20230319 20:50:01.034314 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034340 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034381 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3046] from 127.0.0.1:47802 - tcpserver.cc:53
20230319 20:50:01.034389 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3047] from 127.0.0.1:47814 - tcpserver.cc:53
20230319 20:50:01.034396 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3048] from 127.0.0.1:47816 - tcpserver.cc:53
20230319 20:50:01.034398 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034404 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3049] from 127.0.0.1:47828 - tcpserver.cc:53
20230319 20:50:01.034413 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034426 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034477 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3050] from 127.0.0.1:47840 - tcpserver.cc:53
20230319 20:50:01.034478 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034488 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3051] from 127.0.0.1:47846 - tcpserver.cc:53
20230319 20:50:01.034496 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3052] from 127.0.0.1:47852 - tcpserver.cc:53
20230319 20:50:01.034499 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034505 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3053] from 127.0.0.1:47872 - tcpserver.cc:53
20230319 20:50:01.034513 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3054] from 127.0.0.1:47864 - tcpserver.cc:53
20230319 20:50:01.034520 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3055] from 127.0.0.1:47878 - tcpserver.cc:53
20230319 20:50:01.034527 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3056] from 127.0.0.1:47882 - tcpserver.cc:53
20230319 20:50:01.034535 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3057] from 127.0.0.1:47886 - tcpserver.cc:53
20230319 20:50:01.034543 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3058] from 127.0.0.1:47888 - tcpserver.cc:53
20230319 20:50:01.034551 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3059] from 127.0.0.1:47906 - tcpserver.cc:53
20230319 20:50:01.034558 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3060] from 127.0.0.1:47918 - tcpserver.cc:53
20230319 20:50:01.034559 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034566 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3061] from 127.0.0.1:47920 - tcpserver.cc:53
20230319 20:50:01.034573 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3062] from 127.0.0.1:47930 - tcpserver.cc:53
20230319 20:50:01.034573 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034580 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3063] from 127.0.0.1:47946 - tcpserver.cc:53
20230319 20:50:01.034585 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034588 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3064] from 127.0.0.1:47958 - tcpserver.cc:53
20230319 20:50:01.034596 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3065] from 127.0.0.1:47968 - tcpserver.cc:53
20230319 20:50:01.034602 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3066] from 127.0.0.1:47970 - tcpserver.cc:53
20230319 20:50:01.034609 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3067] from 127.0.0.1:47972 - tcpserver.cc:53
20230319 20:50:01.034617 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3068] from 127.0.0.1:47982 - tcpserver.cc:53
20230319 20:50:01.034624 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3069] from 127.0.0.1:47986 - tcpserver.cc:53
20230319 20:50:01.034631 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3070] from 127.0.0.1:47992 - tcpserver.cc:53
20230319 20:50:01.034638 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3071] from 127.0.0.1:48008 - tcpserver.cc:53
20230319 20:50:01.034642 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034645 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3072] from 127.0.0.1:48018 - tcpserver.cc:53
20230319 20:50:01.034652 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3073] from 127.0.0.1:48030 - tcpserver.cc:53
20230319 20:50:01.034660 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3074] from 127.0.0.1:48038 - tcpserver.cc:53
20230319 20:50:01.034664 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034666 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3075] from 127.0.0.1:48050 - tcpserver.cc:53
20230319 20:50:01.034673 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3076] from 127.0.0.1:48052 - tcpserver.cc:53
20230319 20:50:01.034675 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034679 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3077] from 127.0.0.1:48068 - tcpserver.cc:53
20230319 20:50:01.034686 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3078] from 127.0.0.1:48078 - tcpserver.cc:53
20230319 20:50:01.034687 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034693 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3079] from 127.0.0.1:48102 - tcpserver.cc:53
20230319 20:50:01.034712 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034733 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034758 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034766 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034789 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034813 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034821 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034853 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034852 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3080] from 127.0.0.1:48116 - tcpserver.cc:53
20230319 20:50:01.034868 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3081] from 127.0.0.1:48086 - tcpserver.cc:53
20230319 20:50:01.034876 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3082] from 127.0.0.1:48132 - tcpserver.cc:53
20230319 20:50:01.034898 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034885 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3083] from 127.0.0.1:48142 - tcpserver.cc:53
20230319 20:50:01.034962 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034975 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.034988 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035001 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035011 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035034 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035053 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035059 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035080 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035102 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035126 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035133 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035147 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035190 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035213 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035236 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035269 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035338 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035361 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035446 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035473 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035473 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035495 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035522 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035543 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035551 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035564 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035587 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035610 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035624 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035702 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035778 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035849 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035992 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.035992 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036019 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036132 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036207 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036231 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036254 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036332 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036408 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036482 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036504 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036554 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036578 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036621 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036634 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036685 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036720 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036752 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036796 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036841 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3084] from 127.0.0.1:48144 - tcpserver.cc:53
20230319 20:50:01.036849 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036943 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036966 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036985 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.036999 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037020 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037042 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037127 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037135 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037173 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037196 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037215 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037241 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037319 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037329 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037351 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037402 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037427 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037450 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037485 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.037518 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038405 56902 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038486 56902 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038546 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038579 56902 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038604 56902 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038633 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038656 56902 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038666 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038688 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038694 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038755 56902 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038773 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038796 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038818 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038839 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038847 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.038860 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039079 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039102 56900 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039101 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039182 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039266 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039341 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039367 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039438 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039509 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039578 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039602 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039673 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039693 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039708 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039782 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039862 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039885 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.039950 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040029 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040052 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040071 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040143 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040164 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040232 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040317 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040350 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040432 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040454 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040513 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040540 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040560 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040621 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040641 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040662 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040680 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040737 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040756 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040840 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040843 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040872 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040889 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040948 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040971 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.040993 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.041032 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.041057 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.041072 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.041076 56901 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.041096 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.041171 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.041245 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.041244 56897 INFO  TcpServer::HandleNewConnection - new connection [0.0.0.0:8080#3085] from 127.0.0.1:48160 - tcpserver.cc:53
20230319 20:50:01.041253 56902 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.041274 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.041301 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2482] - tcpserver.cc:38
20230319 20:50:01.041304 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2486] - tcpserver.cc:38
20230319 20:50:01.041306 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2490] - tcpserver.cc:38
20230319 20:50:01.041307 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2485] - tcpserver.cc:38
20230319 20:50:01.041309 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2494] - tcpserver.cc:38
20230319 20:50:01.041310 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2489] - tcpserver.cc:38
20230319 20:50:01.041311 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2498] - tcpserver.cc:38
20230319 20:50:01.041312 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2493] - tcpserver.cc:38
20230319 20:50:01.041314 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2502] - tcpserver.cc:38
20230319 20:50:01.041315 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2497] - tcpserver.cc:38
20230319 20:50:01.041317 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2506] - tcpserver.cc:38
20230319 20:50:01.041318 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2501] - tcpserver.cc:38
20230319 20:50:01.041319 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2510] - tcpserver.cc:38
20230319 20:50:01.041320 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2505] - tcpserver.cc:38
20230319 20:50:01.041321 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2514] - tcpserver.cc:38
20230319 20:50:01.041322 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2509] - tcpserver.cc:38
20230319 20:50:01.041323 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2518] - tcpserver.cc:38
20230319 20:50:01.041324 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2513] - tcpserver.cc:38
20230319 20:50:01.041326 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2522] - tcpserver.cc:38
20230319 20:50:01.041327 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2517] - tcpserver.cc:38
20230319 20:50:01.041328 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2526] - tcpserver.cc:38
20230319 20:50:01.041328 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2521] - tcpserver.cc:38
20230319 20:50:01.041330 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2530] - tcpserver.cc:38
20230319 20:50:01.041331 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2525] - tcpserver.cc:38
20230319 20:50:01.041332 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2534] - tcpserver.cc:38
20230319 20:50:01.041333 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2529] - tcpserver.cc:38
20230319 20:50:01.041334 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2533] - tcpserver.cc:38
20230319 20:50:01.041335 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2538] - tcpserver.cc:38
20230319 20:50:01.041336 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2537] - tcpserver.cc:38
20230319 20:50:01.041337 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2542] - tcpserver.cc:38
20230319 20:50:01.041338 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2541] - tcpserver.cc:38
20230319 20:50:01.041340 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2546] - tcpserver.cc:38
20230319 20:50:01.041343 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2545] - tcpserver.cc:38
20230319 20:50:01.041345 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2550] - tcpserver.cc:38
20230319 20:50:01.041345 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2549] - tcpserver.cc:38
20230319 20:50:01.041347 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2554] - tcpserver.cc:38
20230319 20:50:01.041348 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2553] - tcpserver.cc:38
20230319 20:50:01.041347 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.041349 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2558] - tcpserver.cc:38
20230319 20:50:01.041350 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2557] - tcpserver.cc:38
20230319 20:50:01.041352 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2562] - tcpserver.cc:38
20230319 20:50:01.041353 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2561] - tcpserver.cc:38
20230319 20:50:01.041354 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2566] - tcpserver.cc:38
20230319 20:50:01.041355 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2565] - tcpserver.cc:38
20230319 20:50:01.041356 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2570] - tcpserver.cc:38
20230319 20:50:01.041357 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2569] - tcpserver.cc:38
20230319 20:50:01.041358 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2574] - tcpserver.cc:38
20230319 20:50:01.041359 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2573] - tcpserver.cc:38
20230319 20:50:01.041361 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2578] - tcpserver.cc:38
20230319 20:50:01.041362 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2577] - tcpserver.cc:38
20230319 20:50:01.041363 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2582] - tcpserver.cc:38
20230319 20:50:01.041364 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2581] - tcpserver.cc:38
20230319 20:50:01.041365 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2586] - tcpserver.cc:38
20230319 20:50:01.041366 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2585] - tcpserver.cc:38
20230319 20:50:01.041367 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2589] - tcpserver.cc:38
20230319 20:50:01.041368 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2590] - tcpserver.cc:38
20230319 20:50:01.041369 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2593] - tcpserver.cc:38
20230319 20:50:01.041370 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2594] - tcpserver.cc:38
20230319 20:50:01.041371 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2597] - tcpserver.cc:38
20230319 20:50:01.041372 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2598] - tcpserver.cc:38
20230319 20:50:01.041372 56899 INFO  connection_state= - httpserver.cc:52
20230319 20:50:01.041373 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2601] - tcpserver.cc:38
20230319 20:50:01.041374 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2602] - tcpserver.cc:38
20230319 20:50:01.041375 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2605] - tcpserver.cc:38
20230319 20:50:01.041376 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2606] - tcpserver.cc:38
20230319 20:50:01.041378 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2613] - tcpserver.cc:38
20230319 20:50:01.041380 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2610] - tcpserver.cc:38
20230319 20:50:01.041382 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2617] - tcpserver.cc:38
20230319 20:50:01.041383 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2614] - tcpserver.cc:38
20230319 20:50:01.041384 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2621] - tcpserver.cc:38
20230319 20:50:01.041385 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2618] - tcpserver.cc:38
20230319 20:50:01.041386 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2625] - tcpserver.cc:38
20230319 20:50:01.041387 56897 INFO  TcpServer::HandleCloseInLoop - remove connection [0.0.0.0:8080#2622] - tcpserver.cc:38
